profile_id,u_q,coolant,u_d,motor_speed,i_d,i_q,ambient,pm
841,105.23778263533346,46.051691668625935,256.98327449179203,3423.6468397770213,95.78669939031649,44.65137947104496,37.44247986182981,98.19829812935106
842,365.41494880668427,50.24538180609372,401.7059893388091,679.6248343147273,95.5950977438205,18.709644150310744,15.008505371034076,82.74093365370621
843,171.21438674790056,50.758349278611654,467.3705728581635,3115.7790550210457,38.471070153991235,13.888143656671877,13.634663837829564,38.068876086244394
844,484.42812698778204,62.905770774616784,480.37143780101934,2742.6145775150276,9.094510350090786,6.5837973069651445,12.562254484247958,85.7627362134198
845,159.46509110124518,86.01530864212953,330.84903441532833,1386.7034658631742,22.014019236177248,87.98575510329539,37.28330992109893,128.48830089788763
846,265.8496494908095,36.84848982827535,242.84846372020112,4110.252819253613,42.26069037618631,27.46511666267598,15.808714293863824,103.74492218655786
847,134.13986723145754,28.505096341064267,415.0196343435117,5841.329990525572,95.03907130707682,25.093141181767965,22.48854785633064,129.8594944474942
848,498.7497007383789,33.82293429019561,200.4005533049201,3592.038460854888,18.413911036032566,74.92336304047622,23.465540969560088,89.28140047191667
849,300.87800413249704,82.08474301464886,325.6296115334071,4431.143020441702,77.53400514848016,35.40153074330222,27.970331326407027,44.21540461133782
850,338.1540069280175,65.20675688586442,243.43138460994928,876.4774891130924,15.324841240595747,53.074245779124475,12.152060312422748,31.63678150030573
851,126.830590955371,40.01347524674121,362.65242948315046,2797.168476993471,98.2194698521713,20.43855120325835,16.80275852201548,66.38634560623095
852,399.98418815967113,77.11628572780322,196.15956515740277,1139.9716684047273,41.253567415367826,96.17584353888708,37.94471160756778,113.7588565797351
853,183.9622372382343,80.29589974544052,176.6371782939303,3870.3770954508072,78.64728119541033,85.90023300163755,37.25230321805709,124.83118847300325
854,459.2217157762855,79.25600370831947,467.2956346701748,5661.6518701778505,37.54615286705752,87.06001418167531,33.43871942217076,65.49034015443954
855,182.05585619280288,84.32485735476881,140.72147317981475,4139.7775285940115,64.62854333008683,43.6435061143405,10.582037368546462,89.47847050598966
856,176.27508826546662,37.65687141213531,302.38316309397266,922.4167657293184,23.24152805030349,77.42431530218141,19.81020305488306,80.5342685320898
857,114.61986713923795,72.85293501223947,188.34111318520357,2450.6641274179556,18.87199683321144,18.668234762029115,28.838762060287234,79.26273412217134
858,288.8267780439997,52.2377648091898,115.57198533026698,3528.6485869246835,94.11609325897247,5.818805246219126,18.25570635320427,57.76184558401806
859,325.9364533050466,78.9398987023043,114.40752731657055,2717.642658732887,92.17649140092118,6.897428594912672,37.28760085161332,46.364532603535004
860,126.28345577134095,70.99434740131292,170.08870884233093,5085.0420576134475,89.30954932022382,60.72716505343324,29.016683854973255,53.60262698774557
861,410.2110466780042,74.35132125498072,446.7081418024001,4980.690525904941,64.41617776582638,48.26251599855438,12.157201519493368,36.639886459601534
862,281.315533899211,65.93132863767501,212.99149759081067,3865.0706105677177,81.78548006554644,54.211458146309376,37.27016766507109,53.77568901882924
863,309.756107731032,32.42001386287948,480.1836682301183,2554.0186982298787,11.558509006580618,5.708998339635843,38.732999745286676,31.104107715045537
864,276.3050987752913,58.15188432278568,332.6489171956774,1904.3500556978427,36.80495897961452,45.15522886745544,12.331372551751764,105.27100807631739
865,260.3052243501304,88.92688176671557,274.6456759075064,1082.3087501722111,34.801796851929836,73.21647531408178,25.970807045839447,67.96504888652194
866,323.85613252328716,85.61716465479833,332.03553386778185,2451.9372591760475,65.38630558549826,47.0559016869064,19.100928466425113,146.77736537122905
867,162.09609837228498,23.022161505790816,306.6793540905071,2772.4488446424575,38.815988479710846,74.56082459966112,21.78517229444207,53.24604609315574
868,172.77125219810844,31.537037101060598,403.5105015029301,4217.026088072405,19.10814425614968,27.136801617699305,15.389536538660256,71.49942843715127
869,444.7142484054069,29.22101414181933,212.9984263891409,4119.879033636655,61.664372164286654,82.24849042576392,27.342163060372375,72.94093903698399
870,478.4461848534531,70.81859369897069,241.22015664012096,885.5947680269132,82.36647246356274,60.90096784307797,38.73938059746672,31.014179527495266
871,249.32372651190119,77.24497308998616,457.6377210133003,2673.926234871368,41.30173197369745,25.02249444584109,25.092178008148274,130.70495436473507
872,208.2978692574215,34.94579564174703,478.5826052601622,1499.7837696954905,17.565527934355764,27.48844520611413,12.487437441834434,33.83933521731897
873,357.59981729560633,55.40968850662803,457.0232909945898,1362.4698792424313,23.68537874471819,64.66289413410601,28.600040004322253,142.82158016750896
874,263.49366843923855,78.849211960784,267.77919758292546,5050.161823554852,27.56091399109148,83.84426135518213,20.20668983353771,137.04892213123446
875,110.15454226413794,71.29610813363755,412.14620120275265,730.5336919394165,33.49027133448094,44.48463929276974,35.67775568773894,94.26262993031563
876,162.46103894647615,57.95660438442938,290.53429332043953,2805.5058174616674,66.06553169809936,29.538540767121262,23.040344449494107,95.23146898935505
877,386.388891538959,61.3243383321141,299.0159408584409,1425.12010671585,62.089821031083304,87.36610265650704,15.785188268267369,108.45335075473876
878,363.56957676406057,55.5852382841396,181.87204362291357,5336.316186231607,71.12758684886872,68.58048771632932,15.733168680734348,76.44600143218643
879,110.83839700139339,40.828391592317445,336.45212130340656,3563.722823012693,39.43768853049375,47.56812129189227,33.062925421634816,107.66667400774266
880,188.7888647731798,59.55153950013113,174.45435910133918,1772.593500072664,83.27977692859794,51.350518551533675,17.967627949220798,35.37220664261842
881,192.42991863522855,68.22197114350635,232.62587962687752,3263.3500794150705,24.388327809797225,24.40436445395766,33.017001824776685,36.48571528196719
882,368.75709743949136,81.13260411025654,442.0120806479741,4523.174978367137,49.55887101422462,64.54624985616017,16.176619322997983,84.86765035434533
883,107.88421510174567,64.54039477854737,182.8303236843421,5769.649049056886,81.08917854643587,39.08053850157442,19.650591061039282,95.95467613272419
884,141.64343279382953,73.27850759302106,128.46331406937313,1712.4530233498042,22.11507153459883,99.58629178406318,23.96460917319098,136.5381168402983
885,419.96643414927576,31.20501444682011,127.60303704512651,5373.999746711398,15.43699580537438,50.61743394987935,38.295875490803525,42.559276068947554
886,171.41786482173345,52.309023209385295,476.31380820124315,5638.672627921196,88.94997693035903,51.15913258801325,37.95194274261474,128.71775126326673
887,361.0984431407499,20.653213387896532,302.7681751847339,5540.312994926364,37.57831796212361,58.75591980401383,16.206156262668635,55.205680475048354
888,195.2731124186906,37.26752051651361,263.7648287268073,3994.778962740504,69.96766186635804,92.09182029628094,20.746571237292184,77.29003782120382
889,139.77655710373807,70.85232005791033,424.3514324031674,3964.0135993908925,7.408117405074155,81.07771948667627,14.48198165361317,67.99229217928955
890,197.26887639978162,89.42669659445544,434.3303711642064,2717.6584825110253,70.55445439889772,47.85735663079493,25.299552379404915,78.01863274384787
891,388.9067727422637,26.942466971105112,232.87641324624184,4638.188352670833,35.0296245969622,73.27643026741562,23.817476520839996,48.05945976871027
892,442.2785872425143,48.10460211029017,377.4472229895181,3422.1171009301256,10.295381090806966,60.69237238417236,37.02280487352198,90.42840892842659
893,432.0879458267966,76.00496780894116,408.4491263407546,4225.90939175562,62.932212347071115,51.774869626618646,37.90016133373218,126.19711077976407
894,258.87341184738193,34.28249442402292,361.86027474638183,2856.518471168375,27.876362526951457,23.2699984145133,21.507021730218764,82.98408124546764
895,367.2340546282585,58.85594645116004,160.63802992003974,4523.230552237264,41.7466879949286,49.07394502821464,24.752138290569683,88.8736291077839
896,181.9937181663284,71.31499072207723,450.3532334068228,5034.59334682502,12.655177167218792,28.35276576714459,36.88708747438399,131.8521102337577
897,217.2590921044053,63.118981518212536,315.6378210944035,1305.3994113154886,18.980508854019806,91.9100042359072,34.201234232351844,114.7269737565637
898,458.5343274084479,33.16173142307913,212.98897054800148,5081.113435658254,33.307837372105155,36.863647282152954,10.109689340339479,88.85452902237417
899,105.20076940429442,44.87691980800176,270.09127417507756,3471.6309248466896,13.527152553214927,95.46508138067037,19.601786925507476,60.92347778270156
900,134.2034123417872,74.8654249139778,115.02843615956296,5145.662499996234,91.52849514519994,55.64025255899757,22.653227258083778,136.191209621396
901,183.1545020584109,58.79585598924116,151.14672048896702,2872.15938487558,5.574469102477949,64.99671597423523,16.891488510496952,99.242448202867
902,110.61288154952788,20.366072948003893,406.21870020634435,2584.7226696066928,50.966720792109584,56.57934222648614,15.987148476878161,56.53771321328321
903,172.57417403591893,73.26935320196657,100.00465390214646,5532.834028844723,16.70850852259239,17.291158611836586,11.13353519787039,62.29437031656124
904,333.2166243878769,22.471794845816735,266.6263313929169,1881.4309715162071,34.22951350040511,40.70301580575439,29.301091752092816,126.37597067234951
905,268.5698202369992,72.20136479118625,309.00407243423535,5143.167789073787,92.97565818273522,14.418880666374273,17.87530871449497,35.29746745049466
906,457.0686844307899,34.173639211566616,121.85376800038892,3162.1131488017227,20.36098256102875,64.18063419742126,11.570415352939392,149.05106244345842
907,426.9774246953764,87.06514360835662,489.23126518893315,3327.5249340319283,96.7540703732416,47.4530485440417,16.92937931584191,45.64220156577501
908,236.7269406791504,45.75585259114591,190.45013249986877,2196.5755481921624,24.550465813995064,78.908572299239,34.057418585083795,125.5282230476325
909,203.769373372517,42.88521314366554,221.67948785451233,3651.7321034045863,75.44878030434882,25.944695694940133,35.5446754493964,77.37303801260194
910,251.87696326690676,30.422163523271127,221.5770049020109,2288.661579519162,56.93434016524461,20.633775550786815,24.49198735579908,89.06594199449603
911,336.1179770059231,41.39229508431504,192.16666484693997,715.9817783290878,89.02547912169211,43.60156194155794,22.482120112260585,135.67806929574934
912,207.22545632915052,81.36555332797404,100.58952883452457,1995.9923293939582,57.62935927279744,93.0256114057462,39.33561080505345,79.54934275070559
913,349.65956313965364,89.7434036339073,391.7379176351985,535.0847387362487,55.783125819849325,72.49007242617911,16.016939787642098,94.49925044078813
914,263.7646608764962,45.78166713547938,486.73819991971413,5880.951328812712,23.56851003499799,44.797744355327275,16.460778485638254,35.915959489100395
915,320.8188723407921,51.40274416681798,189.717393314018,5811.609654008611,20.79178939490758,54.1408561266595,18.756015311091993,30.28169686409438
916,274.45061165412665,70.54496567419159,365.218876721369,2673.354136097678,92.06646935597385,13.000236061824342,15.182719548432619,59.3759847602071
917,217.7863038167671,82.03370463255521,396.75853078348604,4506.039698868053,36.14462889075324,98.53471015573075,21.380967946125597,111.66997115025208
918,479.3813227848627,61.51310339307489,439.37015163620987,2401.9335412573373,40.34781422147511,68.3086939460173,37.325026809692616,44.5517872030964
919,405.4423176639043,47.40679887244805,269.05167880544366,4191.012363972868,77.18324755069689,32.11338650402514,28.460435218857228,43.651435056545935
920,156.04527030658102,48.88352885940366,221.1723622561717,4929.865236752885,37.188230830166695,60.651797450448214,22.35839645836791,79.31527296430839
921,447.3871903591651,68.69327025477648,230.11805360921244,5707.159345807324,95.44593243070526,15.400824776554428,38.032323837136445,107.74044463298718
922,294.97247929980546,20.22527845229951,385.0485332394051,2701.167517173196,75.10313805488603,96.75448353672044,11.453926974274669,115.44863906975166
923,457.82089075763656,63.371253622188846,426.7117866022544,4808.138906258262,61.7557780444749,21.604573848919763,16.308285337055842,51.41408089180497
924,419.9421023789261,44.884510730895016,172.64558710264106,1962.6064784766534,88.68504025175149,66.56288021524534,26.97665815305277,39.55057768464509
925,270.0854017876934,75.59381318939589,248.37640326310608,5946.827670865066,9.712561293200862,28.318173941198392,28.466578695795373,142.8476440734653
926,108.98772332804695,26.509344787619252,460.77607869966005,641.7327932039314,29.42095575797483,73.1683313516109,11.186725196878394,61.27996590745221
927,207.47094375397842,61.17415868638734,422.6774078778957,3819.408435756165,49.17845175098645,78.7980298878267,22.091162737213963,132.40157971304686
928,316.65368586434676,53.668102292028664,493.94336110499034,4127.282899082299,26.562961249794498,68.9748742465861,29.47461894492618,133.6189740555382
929,353.39128793045893,64.96278681336591,401.6993038728323,4284.250563907708,75.67099279370443,63.377448724243294,30.942116392102047,122.70271101150533
930,203.15507417328092,24.539751613807784,257.2780804111689,1162.1316833399896,92.32476295010389,89.7845639254411,29.14419707548808,50.26003279830841
931,155.74242962912965,60.59886511996919,336.2551335978551,5661.913809102218,45.258161393437724,12.469537544027014,19.616896730827737,128.61617511050406
932,433.9720947197196,59.30392115716666,364.4057016989281,1496.5080347754554,37.50259701063002,36.436902749118545,12.805603707937285,122.31006710899041
933,493.76087228142086,59.24620660913197,131.38232652684957,3925.143717819126,96.3473195530688,28.587310564930366,22.813373392580022,101.60675881274605
934,310.27607292107433,62.24413666175184,317.79878364154604,1724.7184351769672,47.26098111861638,98.86132639621505,13.862633121041664,70.46424422027434
935,168.6717143393214,67.35275560584535,383.72833138904383,2189.69029361699,51.459598042681904,41.992029068352984,38.42870975562001,61.501032511985294
936,208.9229306077476,76.34922997765389,166.92852160042415,3505.521979504684,38.40673787248101,74.59820642783788,24.255125980678848,44.626705449643076
937,107.3562706189867,38.887450408975,412.25268697022284,2794.5638021051705,91.40710493615315,70.04889056869544,19.51777523070603,91.17084802810457
938,465.7195226241996,77.75345871260434,333.50911220564467,1381.2408053707845,59.05077091177582,25.147717560350884,32.989122133567,100.23130506118159
939,147.10043315605645,54.877897758441755,480.88871427903786,1440.1502133146655,77.40658578225624,27.704779620097376,24.938457777467917,73.12067886189448
940,330.6065902057014,25.39407953940318,116.96891928275667,2799.796334895398,82.1216382433342,31.72203353753824,19.3010207203735,87.04308812170423
941,209.6220882748824,24.098565047078544,206.1304550221868,4665.056380515254,37.47565898213953,44.05709143464102,34.35903227172405,73.621734884312
942,321.67120100631735,43.39668230872425,340.62155171992964,5438.805557662837,46.2009614754361,27.260881236800046,36.01456453003366,106.92072687848415
943,360.5681553407457,74.94278839780273,218.62396488237226,962.7021424266056,85.60481856859514,6.866890860950541,30.19024498866031,138.1511049355876
944,431.89672148288065,69.5376654318641,385.7696656284969,2662.0714915767057,39.509258409201976,88.54234039668357,11.40893267223002,49.67043144563338
945,182.56850870424128,75.20304752706845,403.6021130087724,1051.3506004758215,80.42383767792587,96.73293398118399,26.989686404995965,75.7690571883748
946,104.3983314633922,56.208833950912656,141.00638562658978,591.2586434792884,94.39427064457152,37.44918676799895,32.89884735991845,46.90423247410336
947,154.7542520275229,50.81392985688434,305.5417856827071,4139.452754541761,64.20498544146066,37.15815354541992,14.095090362507465,104.99325244893984
948,460.00745673924206,30.321676869439877,303.55622223642234,3813.471930816233,75.45459230792945,5.673722213565243,16.8601225415381,117.46446113863149
949,449.5560310250061,42.97349275265181,247.71230808621644,1396.6051259818742,81.48424464390781,69.62381539138553,36.47485315204409,141.8295279116947
950,338.9652408681233,50.381355632171264,473.16994502786883,1785.9705820118527,85.27876664518104,83.41679009611973,10.603651655592222,63.464631151315785
951,340.20674417346135,26.202030077573205,431.0025279492885,630.3926450448511,42.53006709639562,18.9277885342003,32.58181413477928,144.0253447038516
952,366.01466981850217,35.442836689784784,378.8837527638547,5092.2096313192205,9.870028621719825,20.16830318987932,24.213198775432687,37.59152061848098
953,170.14851144937984,61.87577058446172,385.730654293999,5860.798278267033,43.17824576749025,80.05790874728659,23.403164765188208,102.36166360375059
954,465.7647783699839,71.49641799674329,284.68645752524765,1245.0274523707994,69.00684182948852,63.54762109364374,10.212895974846615,36.8559263211996
955,267.5082099568292,89.88432579750648,468.39780843863036,1773.1136757091397,47.78328664917532,9.261752974633115,34.58194692899478,137.2529025314334
956,253.255411299799,85.31793319404903,377.83817090131413,5276.252381708137,76.15149933173787,64.14196409391676,20.794747019096995,93.5770868484065
957,307.56708211313503,64.9795639674634,391.59242466232655,5595.550888759017,38.91333079952307,34.347183670157776,26.222968939016287,110.32180209153553
958,118.78638671002201,49.487363730585045,444.6763615149381,2807.950605437457,65.30069340488281,40.02888976973036,30.319020590069783,129.7888711092543
959,166.51334750243177,64.5324155295763,209.6286357368764,778.4235974799077,22.709881461127583,78.12448473820362,31.078887293137473,48.03727469807625
960,395.2134465705482,74.99561326561624,422.8283615466812,716.6550853105067,76.19009648127091,82.038843303898,38.67940176478217,34.63098743257606
961,133.1194671700506,28.283533364637112,178.09624118259683,3656.724263379557,56.84111703723745,43.03387954978391,25.940198597098274,135.46573750954227
962,341.26084378655526,48.693342278740175,238.13678089795513,2660.9230989124844,24.386116911927054,94.9795289206037,21.991586529232826,67.79198729507189
963,198.13964387252838,78.7861599944932,234.2441817079371,657.5883516770998,32.73156148229169,43.61395820544686,38.61110879475124,45.47746895125983
964,255.71824561679063,46.868306635313076,491.4101873556562,3707.8881577190623,76.11782731527407,78.32442334686044,29.263307050765633,86.21534845045039
965,215.47749470827995,60.03105898590306,442.6148894991707,562.1639512396235,50.84711738784446,50.96834013360461,18.944510688296667,101.79672908352225
966,242.26908658597966,61.143855260353874,380.4679446361039,4830.545769821001,25.52298683734186,90.26557101959799,13.793927362107134,33.716472410701215
967,387.6183620736982,32.91333771935476,390.82270464615607,2185.380524868544,96.89076308517828,91.23731814676697,35.27663504395544,62.987478990850526
968,218.84868624927,45.356480915660185,324.82911776102844,721.4190165507765,72.93687688260435,13.304596747752967,20.865448083824546,33.93598491322752
969,326.5618561187589,43.415790211935246,478.83626684340766,3735.937215407343,95.92780909128064,93.96686647447144,29.814091640932936,80.44024670345988
970,290.42016087963987,21.833769597244537,298.50350115294464,2687.264279381801,45.5749793092326,83.4258099444395,24.124492580976945,137.41200348794933
971,365.46846614505927,21.693423472394866,252.2070839479578,5855.902273464322,50.13453236571345,80.17451785970336,15.96789339385115,147.9182893792283
972,474.7318957299032,78.21879305730414,165.21413477263638,3493.092643770362,90.30574553757683,24.086577270124632,28.050598258613952,106.4457064204353
973,393.02883888410014,39.11495669809687,414.4822609044232,2013.8154957035456,54.87968732331154,81.48632483169317,11.820492068520469,49.39652325415102
974,185.9761514363027,56.26551363671708,393.7775728302366,4401.913755486861,72.19149663103838,85.76260979507849,22.400273796135767,138.7019267999167
975,112.47325402451386,40.910790151214115,253.74201540965396,1993.2060139849123,28.95642336207535,32.46928177314434,26.39844818991013,91.94973878400725
976,204.90561771993004,85.84754715807384,110.07736558369174,5473.338102741608,47.43901452675085,95.46470744442075,23.081409223557372,48.44991745235017
977,338.03117228010194,38.150773120604164,435.5989310872043,2560.9708377905704,16.727737251983733,9.736713907920603,32.460165257529724,140.60720033419938
978,120.57032539370013,50.07597689172546,104.56719338162945,3524.2770952691285,24.56810340831136,19.241379058478266,34.83774863635937,120.89628608677236
979,298.54649888049454,81.09111753392213,381.4799118516204,778.1520710332587,5.089624450424953,56.07020811489386,33.13729222099534,117.80463272677818
980,338.7371395667557,78.93534967542661,488.10284389042283,2843.666808737269,8.730179906622721,59.70028475661942,11.164388434354063,115.10168445532857
981,233.69755632678434,33.02709924923941,275.06453125928135,5077.999468135472,97.84196320180828,66.28925791358583,15.823863113379167,54.04077853157308
982,408.36488149832877,76.18503168569973,193.9893619983811,4931.06842949838,28.023601037992417,6.612067284969314,26.09822527791323,55.32080300490313
983,142.63930125350873,52.073082071652486,381.9484040173527,1733.7520736943943,68.01451740288019,96.23484358910238,38.044661213314036,112.5951598112706
984,130.0551126943235,53.80782104597486,426.85125680623406,1743.4348905580948,84.7144713859631,9.235868809743678,35.04870325156351,56.366730013247626
985,391.2755024814413,29.343598069116062,318.57212643113894,4995.179217172802,57.3127436274736,18.590885508723225,35.276035250554045,82.64060361636587
986,298.1965264824794,25.642105962998727,486.81411010245847,5617.19131093129,19.54872750797584,6.331379164975413,19.096245812790247,123.84021907127297
987,375.36095857109444,70.95575148816357,120.66748866318444,1024.4850670015194,74.1710615469358,58.851551162938996,22.883436912361077,124.07430217174091
988,273.9309354414985,54.75228066487098,301.91823932181126,2975.322516844239,62.02388395946039,93.56535397249236,24.12117841947812,84.39141270310316
989,198.56081329564273,50.57954918306257,387.38157892902,2355.9985343032595,74.46880598800064,68.2649807776441,14.721147500497313,125.06279259302941
990,427.6409270696799,71.06557600566777,445.0561884596716,5288.786505015916,78.12592917142328,83.15245950564059,10.93204390733369,130.6346155437668
991,419.7663515875917,73.58590292937768,171.70224476311603,959.3870307401032,97.66398493005079,6.261714328565108,38.4070869838155,108.57309015411123
992,377.8785883417707,31.12357173685475,420.00139270547254,1661.1926840692058,59.48851160253745,56.491453355573974,17.2213775699052,57.41110227701042
993,208.8580548919851,62.71576046343489,321.0828302874181,4638.575856725719,37.45590570560717,48.65848286302458,17.19846711170894,62.8814136462657
994,336.0922667476348,29.474785759437985,258.62147279598526,782.1161693966858,66.60413290552252,52.40195470097534,12.501371613062787,67.78093864904824
995,244.38955877601072,72.5962560220332,152.68601143163744,3208.944593928591,11.501867378049482,11.860252606842856,37.85523255831336,44.01649292807424
996,136.63282933065366,65.98686093869976,446.11830356356495,2931.58869073846,90.2527452405507,70.02135930158421,27.39211344819316,62.77915444439341
997,466.9254301848971,86.96302347584206,162.90928327188612,2339.2064844381175,16.341196077128693,52.80593941157027,30.011105713760617,55.14230691750385
998,154.72745236758456,24.827061144949482,223.9151436836397,2670.1477342540807,36.145069599152734,77.68914073682008,37.347306617891576,84.63944997703226
999,480.094941528321,23.993830480587803,216.01821278497476,3414.6732281162813,82.49581115948149,51.10261023586296,20.368605067023687,139.01250574467178
1000,278.4023091831823,39.75309522852401,448.56561367634174,1387.520471136107,61.744675941417626,19.191255441511046,28.645219334142524,42.53763801047497
